"1538530675.562086","192.168.100.103",57925,"192.168.100.1",53
"1538530665.551049","192.168.100.103",39749,"192.168.100.1",53
"1538530675.563584","192.168.100.103",56536,"192.168.100.1",53
"1538530685.572130","192.168.100.103",37450,"192.168.100.1",53
"1538530675.566083","192.168.100.103",38551,"192.168.100.1",53
"1538530685.573875","192.168.100.103",35918,"192.168.100.1",53
"1538530695.587416","192.168.100.103",57169,"192.168.100.1",53
"1538530685.576373","192.168.100.103",38341,"192.168.100.1",53
"1538530695.589163","192.168.100.103",59197,"192.168.100.1",53
"1538530649.549927","192.168.100.103",123,"217.30.75.147",123
"1538530710.551132","192.168.100.103",35187,"192.168.100.1",53
"1538530720.557925","192.168.100.103",51913,"192.168.100.1",53
"1538530740.580765","192.168.100.103",43534,"192.168.100.1",53
"1538530730.569729","192.168.100.103",48351,"192.168.100.1",53
"1538530740.582503","192.168.100.103",34756,"192.168.100.1",53
"1538530750.596060","192.168.100.103",58777,"192.168.100.1",53
"1538530740.585003","192.168.100.103",38061,"192.168.100.1",53
"1538530750.597791","192.168.100.103",59635,"192.168.100.1",53
"1538530760.611592","192.168.100.103",35190,"192.168.100.1",53
"1538530750.600290","192.168.100.103",37706,"192.168.100.1",53
"1538530760.613082","192.168.100.103",36094,"192.168.100.1",53
"1538530713.549922","192.168.100.103",123,"217.30.75.147",123
"1538530786.557798","192.168.100.103",58978,"192.168.100.1",53
"1538530776.550993","192.168.100.103",46707,"192.168.100.1",53
"1538530779.550281","192.168.100.103",123,"217.30.75.147",123
"1538530779.550044","192.168.100.103",123,"83.167.252.118",123
"1538530846.549834","192.168.100.103",123,"217.30.75.147",123
"1538530912.549935","192.168.100.103",123,"217.30.75.147",123
"1538530975.550009","192.168.100.103",123,"89.221.214.130",123
"1538530976.549937","192.168.100.103",123,"217.30.75.147",123
"1538531042.549805","192.168.100.103",123,"217.30.75.147",123
"1538531108.549916","192.168.100.103",123,"217.30.75.147",123
"1538531172.549923","192.168.100.103",123,"217.30.75.147",123
"1538531239.549988","192.168.100.103",123,"217.30.75.147",123
"1538531304.549911","192.168.100.103",123,"217.30.75.147",123
"1538531371.549954","192.168.100.103",123,"217.30.75.147",123
"1538531438.550000","192.168.100.103",123,"217.30.75.147",123
"1538531458.550096","192.168.100.103",123,"185.189.115.149",123
"1538531502.550007","192.168.100.103",123,"217.30.75.147",123
"1538531505.587281","192.168.100.103",123,"89.221.210.188",123
"1538531568.549876","192.168.100.103",123,"217.30.75.147",123
"1538531570.586968","192.168.100.103",123,"89.221.210.188",123
"1538531617.590918","192.168.100.103",123,"77.78.107.252",123
"1538531634.549996","192.168.100.103",123,"217.30.75.147",123
"1538531681.587932","192.168.100.103",123,"77.78.107.252",123
"1538531699.549954","192.168.100.103",123,"217.30.75.147",123
"1538531747.588053","192.168.100.103",123,"77.78.107.252",123
"1538531765.550056","192.168.100.103",123,"217.30.75.147",123
"1538531806.549936","192.168.100.103",123,"83.167.252.118",123
"1538531831.549942","192.168.100.103",123,"217.30.75.147",123
"1538531897.550044","192.168.100.103",123,"217.30.75.147",123
"1538531962.549984","192.168.100.103",123,"217.30.75.147",123
"1538532005.549973","192.168.100.103",123,"89.221.214.130",123
"1538532027.549927","192.168.100.103",123,"217.30.75.147",123
"1538532091.549937","192.168.100.103",123,"217.30.75.147",123
"1538532157.550057","192.168.100.103",123,"217.30.75.147",123
"1538532223.549929","192.168.100.103",123,"217.30.75.147",123
"1538532289.550060","192.168.100.103",123,"217.30.75.147",123
"1538532353.550064","192.168.100.103",123,"217.30.75.147",123
"1538532420.549864","192.168.100.103",123,"217.30.75.147",123
"1538532485.550039","192.168.100.103",123,"217.30.75.147",123
"1538532486.550219","192.168.100.103",123,"185.189.115.149",123
"1538532549.550041","192.168.100.103",123,"217.30.75.147",123
"1538532553.550008","192.168.100.103",123,"185.189.115.149",123
"1538532616.549834","192.168.100.103",123,"217.30.75.147",123
"1538532617.550011","192.168.100.103",123,"185.189.115.149",123
"1538532648.550087","192.168.100.103",123,"89.221.210.188",123
"1538532681.550013","192.168.100.103",123,"217.30.75.147",123
"1538532747.549892","192.168.100.103",123,"217.30.75.147",123
"1538532813.549997","192.168.100.103",123,"217.30.75.147",123
"1538532814.587405","192.168.100.103",123,"77.78.107.252",123
"1538532852.549996","192.168.100.103",123,"83.167.252.118",123
"1538532880.587259","192.168.100.103",123,"77.78.107.252",123
"1538532880.587505","192.168.100.103",123,"217.30.75.147",123
"1538532946.549896","192.168.100.103",123,"217.30.75.147",123
"1538532947.591050","192.168.100.103",123,"77.78.107.252",123
"1538533013.549942","192.168.100.103",123,"217.30.75.147",123
"1538533058.550029","192.168.100.103",123,"89.221.214.130",123
"1538533080.549983","192.168.100.103",123,"217.30.75.147",123
"1538533144.550008","192.168.100.103",123,"217.30.75.147",123
"1538533211.549788","192.168.100.103",123,"217.30.75.147",123
"1538533277.549914","192.168.100.103",123,"217.30.75.147",123
"1538533341.549911","192.168.100.103",123,"217.30.75.147",123
"1538533408.549958","192.168.100.103",123,"217.30.75.147",123
"1538533474.549830","192.168.100.103",123,"217.30.75.147",123
"1538533540.549943","192.168.100.103",123,"217.30.75.147",123
"1538533605.549886","192.168.100.103",123,"217.30.75.147",123
"1538533670.549823","192.168.100.103",123,"217.30.75.147",123
"1538533682.549995","192.168.100.103",123,"185.189.115.149",123
"1538533693.549957","192.168.100.103",123,"89.221.210.188",123
"1538533734.549830","192.168.100.103",123,"217.30.75.147",123
"1538533746.550003","192.168.100.103",123,"185.189.115.149",123
"1538533798.549838","192.168.100.103",123,"217.30.75.147",123
"1538533813.550036","192.168.100.103",123,"185.189.115.149",123
"1538533863.550027","192.168.100.103",123,"217.30.75.147",123
"1538533917.549985","192.168.100.103",123,"83.167.252.118",123
"1538533930.549826","192.168.100.103",123,"217.30.75.147",123
"1538533996.549944","192.168.100.103",123,"217.30.75.147",123
"1538534000.587390","192.168.100.103",123,"77.78.107.252",123
"1538534062.549814","192.168.100.103",123,"217.30.75.147",123
"1538534066.587268","192.168.100.103",123,"77.78.107.252",123
"1538534084.550020","192.168.100.103",123,"89.221.214.130",123
"1538534128.549933","192.168.100.103",123,"217.30.75.147",123
"1538534133.587316","192.168.100.103",123,"77.78.107.252",123
"1538534192.549961","192.168.100.103",123,"217.30.75.147",123
"1538534259.549748","192.168.100.103",123,"217.30.75.147",123
"1538534325.549859","192.168.100.103",123,"217.30.75.147",123
"1538534391.549978","192.168.100.103",123,"217.30.75.147",123
"1538534457.549851","192.168.100.103",123,"217.30.75.147",123
"1538534524.550002","192.168.100.103",123,"217.30.75.147",123
"1538534589.550125","192.168.100.103",123,"217.30.75.147",123
"1538534656.550328","192.168.100.103",123,"217.30.75.147",123
"1538534723.550528","192.168.100.103",123,"217.30.75.147",123
"1538534739.550438","192.168.100.103",123,"89.221.210.188",123
"1538534788.550578","192.168.100.103",123,"217.30.75.147",123
"1538534852.550697","192.168.100.103",123,"217.30.75.147",123
"1538534898.550793","192.168.100.103",123,"185.189.115.149",123
"1538534917.550741","192.168.100.103",123,"217.30.75.147",123
"1538534962.601375","192.168.100.103",123,"185.189.115.149",123
"1538534982.551025","192.168.100.103",123,"217.30.75.147",123
"1538535001.550976","192.168.100.103",123,"83.167.252.118",123
"1538535029.589771","192.168.100.103",123,"185.189.115.149",123
"1538535047.551065","192.168.100.103",123,"217.30.75.147",123
"1538535111.551145","192.168.100.103",123,"217.30.75.147",123
"1538535133.551130","192.168.100.103",123,"89.221.214.130",123
"1538535177.551109","192.168.100.103",123,"217.30.75.147",123
"1538535218.590003","192.168.100.103",123,"77.78.107.252",123
"1538535243.551279","192.168.100.103",123,"217.30.75.147",123
"1538535310.551146","192.168.100.103",123,"217.30.75.147",123
"1538535376.551325","192.168.100.103",123,"217.30.75.147",123
"1538535442.551251","192.168.100.103",123,"217.30.75.147",123
"1538535508.551431","192.168.100.103",123,"217.30.75.147",123
"1538535572.551497","192.168.100.103",123,"217.30.75.147",123
"1538535638.551411","192.168.100.103",123,"217.30.75.147",123
"1538535702.551465","192.168.100.103",123,"217.30.75.147",123
"1538535766.551513","192.168.100.103",123,"217.30.75.147",123
"1538535819.551578","192.168.100.103",123,"89.221.210.188",123
"1538535833.551607","192.168.100.103",123,"217.30.75.147",123
"1538535899.551766","192.168.100.103",123,"217.30.75.147",123
"1538535963.551813","192.168.100.103",123,"217.30.75.147",123
"1538536030.551656","192.168.100.103",123,"217.30.75.147",123
"1538536072.551744","192.168.100.103",123,"83.167.252.118",123
"1538536094.551952","192.168.100.103",123,"217.30.75.147",123
"1538536102.588641","192.168.100.103",123,"185.189.115.149",123
"1538536160.551858","192.168.100.103",123,"217.30.75.147",123
"1538536168.589796","192.168.100.103",123,"185.189.115.149",123
"1538536179.552051","192.168.100.103",123,"89.221.214.130",123
"1538536225.551835","192.168.100.103",123,"217.30.75.147",123
"1538536232.590575","192.168.100.103",123,"185.189.115.149",123
"1538536264.551874","192.168.100.103",123,"77.78.107.252",123
"1538536289.551878","192.168.100.103",123,"217.30.75.147",123
"1538536354.551850","192.168.100.103",123,"217.30.75.147",123
"1538536419.552074","192.168.100.103",123,"217.30.75.147",123
"1538536483.552120","192.168.100.103",123,"217.30.75.147",123
"1538536550.551901","192.168.100.103",123,"217.30.75.147",123
"1538536614.551625","192.168.100.103",123,"217.30.75.147",123
"1538536679.551573","192.168.100.103",123,"217.30.75.147",123
"1538536745.551230","192.168.100.103",123,"217.30.75.147",123
"1538536809.551049","192.168.100.103",123,"217.30.75.147",123
"1538536874.550822","192.168.100.103",123,"217.30.75.147",123
"1538536888.551057","192.168.100.103",123,"89.221.210.188",123
"1538536938.550689","192.168.100.103",123,"217.30.75.147",123
"1538537002.550583","192.168.100.103",123,"217.30.75.147",123
"1538537067.550655","192.168.100.103",123,"217.30.75.147",123
"1538537131.550303","192.168.100.103",123,"217.30.75.147",123
"1538537134.550582","192.168.100.103",123,"83.167.252.118",123
"1538537196.550396","192.168.100.103",123,"217.30.75.147",123
"1538537258.550468","192.168.100.103",123,"89.221.214.130",123
"1538537260.550323","192.168.100.103",123,"217.30.75.147",123
"1538537261.588230","192.168.100.103",123,"185.189.115.149",123
"1538537301.550150","192.168.100.103",123,"77.78.107.252",123
"1538537325.587923","192.168.100.103",123,"185.189.115.149",123
"1538537325.588171","192.168.100.103",123,"217.30.75.147",123
"1538537391.587475","192.168.100.103",123,"185.189.115.149",123
"1538537392.550177","192.168.100.103",123,"217.30.75.147",123
"1538537457.550073","192.168.100.103",123,"217.30.75.147",123
"1538537524.550063","192.168.100.103",123,"217.30.75.147",123
"1538537588.550031","192.168.100.103",123,"217.30.75.147",123
"1538537653.549912","192.168.100.103",123,"217.30.75.147",123
"1538537720.549922","192.168.100.103",123,"217.30.75.147",123
"1538537786.549755","192.168.100.103",123,"217.30.75.147",123
"1538537850.549738","192.168.100.103",123,"217.30.75.147",123
"1538537916.549829","192.168.100.103",123,"217.30.75.147",123
"1538537919.549869","192.168.100.103",123,"89.221.210.188",123
"1538537983.549868","192.168.100.103",123,"217.30.75.147",123
"1538538050.549634","192.168.100.103",123,"217.30.75.147",123
"1538538117.549659","192.168.100.103",123,"217.30.75.147",123
"1538538171.549849","192.168.100.103",123,"83.167.252.118",123
"1538538181.549647","192.168.100.103",123,"217.30.75.147",123
"1538538245.549638","192.168.100.103",123,"217.30.75.147",123
"1538538311.549740","192.168.100.103",123,"217.30.75.147",123
"1538538313.549852","192.168.100.103",123,"89.221.214.130",123
"1538538378.549774","192.168.100.103",123,"217.30.75.147",123
"1538538382.549743","192.168.100.103",123,"77.78.107.252",123
"1538538443.549720","192.168.100.103",123,"217.30.75.147",123
"1538538465.587633","192.168.100.103",123,"185.189.115.149",123
"1538538510.549739","192.168.100.103",123,"217.30.75.147",123
"1538538531.587753","192.168.100.103",123,"185.189.115.149",123
"1538538576.549605","192.168.100.103",123,"217.30.75.147",123
"1538538598.587276","192.168.100.103",123,"185.189.115.149",123
"1538538642.549715","192.168.100.103",123,"217.30.75.147",123
"1538538706.549726","192.168.100.103",123,"217.30.75.147",123
"1538538770.549736","192.168.100.103",123,"217.30.75.147",123
"1538538837.549541","192.168.100.103",123,"217.30.75.147",123
"1538538904.549599","192.168.100.103",123,"217.30.75.147",123
"1538538969.549773","192.168.100.103",123,"89.221.210.188",123
"1538538970.549703","192.168.100.103",123,"217.30.75.147",123
"1538539035.549659","192.168.100.103",123,"217.30.75.147",123
"1538539099.549645","192.168.100.103",123,"217.30.75.147",123
"1538539163.549653","192.168.100.103",123,"217.30.75.147",123
"1538539229.549522","192.168.100.103",123,"217.30.75.147",123
"1538539235.549849","192.168.100.103",123,"83.167.252.118",123
"1538539295.549634","192.168.100.103",123,"217.30.75.147",123
"1538539301.549714","192.168.100.103",123,"83.167.252.118",123
"1538539360.549572","192.168.100.103",123,"217.30.75.147",123
"1538539368.549763","192.168.100.103",123,"83.167.252.118",123
"1538539388.549617","192.168.100.103",123,"89.221.214.130",123
"1538539424.549578","192.168.100.103",123,"217.30.75.147",123
"1538539452.549623","192.168.100.103",123,"77.78.107.252",123
"1538539488.549587","192.168.100.103",123,"217.30.75.147",123
"1538539555.549628","192.168.100.103",123,"217.30.75.147",123
"1538539621.549492","192.168.100.103",123,"217.30.75.147",123
"1538539681.595753","192.168.100.103",123,"185.189.115.149",123
"1538539685.549511","192.168.100.103",123,"217.30.75.147",123
"1538539747.588128","192.168.100.103",123,"185.189.115.149",123
"1538539751.549605","192.168.100.103",123,"217.30.75.147",123
"1538539814.598638","192.168.100.103",123,"185.189.115.149",123
"1538539817.549724","192.168.100.103",123,"217.30.75.147",123
"1538539881.549446","192.168.100.103",123,"217.30.75.147",123
"1538539948.549463","192.168.100.103",123,"217.30.75.147",123
"1538540012.549420","192.168.100.103",123,"89.221.210.188",123
"1538540012.549667","192.168.100.103",123,"217.30.75.147",123
"1538540077.549321","192.168.100.103",123,"217.30.75.147",123
"1538540142.549466","192.168.100.103",123,"217.30.75.147",123
"1538540206.549203","192.168.100.103",123,"217.30.75.147",123
"1538540273.549225","192.168.100.103",123,"217.30.75.147",123
"1538540340.549265","192.168.100.103",123,"217.30.75.147",123
"1538540407.549302","192.168.100.103",123,"217.30.75.147",123
"1538540449.549359","192.168.100.103",123,"83.167.252.118",123
"1538540452.549393","192.168.100.103",123,"89.221.214.130",123
"1538540474.549341","192.168.100.103",123,"217.30.75.147",123
"1538540505.549430","192.168.100.103",123,"77.78.107.252",123
"1538540515.549216","192.168.100.103",123,"83.167.252.118",123
"1538540516.549391","192.168.100.103",123,"89.221.214.130",123
"1538540538.549343","192.168.100.103",123,"217.30.75.147",123
"1538540582.549256","192.168.100.103",123,"83.167.252.118",123
"1538540582.549504","192.168.100.103",123,"89.221.214.130",123
"1538540605.549144","192.168.100.103",123,"217.30.75.147",123
"1538540669.549170","192.168.100.103",123,"217.30.75.147",123
"1538540734.549405","192.168.100.103",123,"217.30.75.147",123
"1538540800.549321","192.168.100.103",123,"217.30.75.147",123
"1538540854.587301","192.168.100.103",123,"185.189.115.149",123
"1538540866.549478","192.168.100.103",123,"217.30.75.147",123
"1538540920.586706","192.168.100.103",123,"185.189.115.149",123
"1538540933.549560","192.168.100.103",123,"217.30.75.147",123
"1538540997.549351","192.168.100.103",123,"217.30.75.147",123
"1538541061.549380","192.168.100.103",123,"217.30.75.147",123
"1538541085.587437","192.168.100.103",123,"89.221.210.188",123
